"","Google_localauthority","average_annual_unweighted_counts","average_annual_weighted_count"
"1","Bath and North East Somerset",45.7,8527552.72912776
"2","Bedford",38.9,8166764.23573649
"3","Blackburn with Darwen",49,9091368.7061328
"4","Blackpool",29.6,3674129.73601191
"5","Borough of Halton",37.8,8523906.87219851
"6","Bracknell Forest",4.2,511070.188235113
"7","Brighton and Hove",71.2,12984280.3348019
"8","Bristol City",54.1,10209109.2151639
"9","Buckinghamshire",168.1,36662081.5425361
"10","Cambridgeshire",125.8,25592669.2842712
"11","Central Bedfordshire",77.4,18068442.36709
"12","Cheshire East",83.3,14976516.4838206
"13","Cheshire West and Chester",59,11975223.2950736
"14","Cornwall",232.3,54773818.6639106
"15","County Durham",172.3,46566673.8595693
"16","Cumbria",218.2,50624188.7097629
"17","Darlington",33.2,9997713.83897568
"18","Derby",34,5606992.17308526
"19","Derbyshire",253.9,50332017.2394942
"20","Devon",328.1,82525051.5722287
"21","Dorset",58.3,12896890.5837097
"22","East Riding of Yorkshire",110.6,21331738.1773889
"23","East Sussex",152.9,31978097.5692077
"24","Essex",335.5,63865212.1248365
"25","Gloucestershire",194.6,37553264.3836768
"26","Greater London",39.4727272727273,6973675.39753996
"27","Greater Manchester",37.0777777777778,7500735.97505719
"28","Hampshire",259.7,59376995.3652386
"29","Hartlepool",21.4,3875051.14586356
"30","Herefordshire",38.5,6893895.03511747
"31","Hertfordshire",303.1,67164881.7482574
"32","Isle of Wight",101.5,21525456.2536115
"33","Kent",488,94620732.6092135
"34","Kingston upon Hull",66.1,12090819.7039302
"35","Lancashire",363.2,65970178.9809836
"36","Leicester",43.6,11160585.0081517
"37","Leicestershire",139.5,30450163.4234333
"38","Lincolnshire",160.6,32689655.2594722
"39","Luton",24.6,3504930.98974418
"40","Medway",60.2,10719234.1853346
"41","Merseyside",57.2333333333333,11297366.7837411
"42","Middlesbrough",24.7,5349502.70748634
"43","Milton Keynes",63.4,15816080.6405868
"44","Norfolk",176,33191420.0446116
"45","North East Lincolnshire",41,7404418.6986039
"46","North Lincolnshire",19.4,3993652.35061812
"47","North Somerset",28.7,5624113.42711074
"48","North Yorkshire",358.4,68816919.9054168
"49","Northamptonshire",155.8,29631998.8836753
"50","Northumberland",104.5,25733323.1568421
"51","Nottingham",40.6,10498130.7157449
"52","Nottinghamshire",207.7,47213803.8120813
"53","Oxfordshire",134.4,28015915.1575835
"54","Peterborough",41.5,7964836.33577925
"55","Plymouth",50.5,10315655.5065872
"56","Portsmouth",81.3,16092885.3338259
"57","Reading",20.6,3201433.31831908
"58","Redcar and Cleveland",83.9,18657756.1036112
"59","Rutland",10.6,2015093.79190553
"60","Shropshire",127.6,31668335.8524522
"61","Slough",19.6,3430552.76920601
"62","Somerset",178.1,54292768.6353132
"63","South Gloucestershire",87.7,18873223.85165
"64","South Yorkshire",64.175,13546432.0540293
"65","Southampton",23.6,5237584.04343944
"66","Southend-on-Sea",12.9,1535249.43073593
"67","Staffordshire",266.6,55915905.1475898
"68","Stockton-on-Tees",30.7,12212849.5459173
"69","Stoke-on-Trent",44.3,7108098.52295231
"70","Suffolk",199.5,36426526.4576394
"71","Surrey",198.4,41633724.9186229
"72","Swindon",27.7,6540693.53932209
"73","Thurrock",9.1,1296325.41740286
"74","Torbay",12,2413309.49627785
"75","Tyne and Wear",31.8,7602793.36560502
"76","Warrington",63.3,13933234.0024199
"77","Warwickshire",108,20364117.5881366
"78","West Berkshire",44.6,11252888.1764698
"79","West Midlands",57.5625,11685719.1816529
"80","West Sussex",158.2,34984396.4124426
"81","West Yorkshire",65.26,17331283.0956308
"82","Wiltshire",122.9,27471057.848646
"83","Windsor and Maidenhead",31.3,6160683.63432833
"84","Wokingham",7.4,1491277.07813675
"85","Worcestershire",153.8,27863469.0415245
"86","York",48.4,11084152.8801829
